Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -45, 5.485515297479052, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -45, 5.424156065963627, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -44.5, 5.289165756629691, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -45, 5.418020142812084, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -45, 5.497787143782138, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -45, 5.332117218690489, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -45, 5.338253141842031, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -45, 5.460971604872882, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -45, 5.436427912266712, 920.4, 2, 33
E200 470F C1A0 6023 A8E6 010F, -45, 5.301437602932776, 920.4, 2, 34
E200 470F C1A0 6023 A8E6 010F, -45, 5.368932757599744, 920.4, 2, 35
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.460971604872882, 920.4, 2, 36
E200 470F C1A0 6023 A8E6 010F, -45, 5.344389064993574, 920.4, 2, 37
E200 470F C1A0 6023 A8E6 010F, -45, 5.283029833478148, 920.4, 2, 38
E200 470F C1A0 6023 A8E6 010F, -45, 5.448699758569798, 920.4, 2, 39
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.448699758569798, 920.4, 2, 40
E200 470F C1A0 6023 A8E6 010F, -45, 5.338253141842031, 920.4, 2, 41
E200 470F C1A0 6023 A8E6 010F, -45, 5.356660911296659, 920.4, 2, 42
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.4671075280244255, 920.4, 2, 43
E200 470F C1A0 6023 A8E6 010F, -45, 5.3627968344482015, 920.4, 2, 44
E200 470F C1A0 6023 A8E6 010F, -45, 5.332117218690489, 920.4, 2, 45
E200 470F C1A0 6023 A8E6 010F, -45, 5.448699758569798, 920.4, 2, 46
E200 470F C1A0 6023 A8E6 010F, -45, 5.43029198911517, 920.4, 2, 47
E200 470F C1A0 6023 A8E6 010F, -45, 5.344389064993574, 920.4, 2, 48
E200 470F C1A0 6023 A8E6 010F, -45, 5.356660911296659, 920.4, 2, 49
E200 470F C1A0 6023 A8E6 010F, -45, 5.448699758569798, 920.4, 2, 50
E200 470F C1A0 6023 A8E6 010F, -45, 5.3627968344482015, 920.4, 2, 51
E200 470F C1A0 6023 A8E6 010F, -45, 5.307573526084319, 920.4, 2, 52
E200 470F C1A0 6023 A8E6 010F, -45, 5.411884219660542, 920.4, 2, 53
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.424156065963627, 920.4, 2, 54
E200 470F C1A0 6023 A8E6 010F, -45, 5.3198453723874035, 920.4, 2, 55
E200 470F C1A0 6023 A8E6 010F, -45, 5.344389064993574, 920.4, 2, 56
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.45483568172134, 920.4, 2, 57
E200 470F C1A0 6023 A8E6 010F, -45, 5.338253141842031, 920.4, 2, 58
E200 470F C1A0 6023 A8E6 010F, -45, 5.3198453723874035, 920.4, 2, 59
E200 470F C1A0 6023 A8E6 010F, -45, 5.442563835418255, 920.4, 2, 60
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.442563835418255, 920.4, 2, 61
E200 470F C1A0 6023 A8E6 010F, -45, 5.3198453723874035, 920.4, 2, 62
E200 470F C1A0 6023 A8E6 010F, -45, 5.3627968344482015, 920.4, 2, 63
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.442563835418255, 920.4, 2, 64
E200 470F C1A0 6023 A8E6 010F, -45, 5.387340527054372, 920.4, 2, 65
E200 470F C1A0 6023 A8E6 010F, -44.5, 5.307573526084319, 920.4, 2, 66
E200 470F C1A0 6023 A8E6 010F, -45, 5.424156065963627, 920.4, 2, 67
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.442563835418255, 920.4, 2, 68
E200 470F C1A0 6023 A8E6 010F, -45, 5.325981295538946, 920.4, 2, 69
E200 470F C1A0 6023 A8E6 010F, -45, 5.344389064993574, 920.4, 2, 70
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.436427912266712, 920.4, 2, 71
E200 470F C1A0 6023 A8E6 010F, -45, 5.387340527054372, 920.4, 2, 72
E200 470F C1A0 6023 A8E6 010F, -45, 5.3198453723874035, 920.4, 2, 73
E200 470F C1A0 6023 A8E6 010F, -45, 5.399612373357457, 920.4, 2, 74
E200 470F C1A0 6023 A8E6 010F, -45, 5.436427912266712, 920.4, 2, 75
E200 470F C1A0 6023 A8E6 010F, -45, 5.338253141842031, 920.4, 2, 76
E200 470F C1A0 6023 A8E6 010F, -45, 5.350524988145116, 920.4, 2, 77
E200 470F C1A0 6023 A8E6 010F, -45, 5.436427912266712, 920.4, 2, 78
E200 470F C1A0 6023 A8E6 010F, -45, 5.393476450205914, 920.4, 2, 79
E200 470F C1A0 6023 A8E6 010F, -45, 5.3198453723874035, 920.4, 2, 80
E200 470F C1A0 6023 A8E6 010F, -45, 5.399612373357457, 920.4, 2, 81
E200 470F C1A0 6023 A8E6 010F, -45, 5.424156065963627, 920.4, 2, 82
E200 470F C1A0 6023 A8E6 010F, -45, 5.350524988145116, 920.4, 2, 83
E200 470F C1A0 6023 A8E6 010F, -45, 5.344389064993574, 920.4, 2, 84
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.43029198911517, 920.4, 2, 85
E200 470F C1A0 6023 A8E6 010F, -45, 5.418020142812084, 920.4, 2, 86
E200 470F C1A0 6023 A8E6 010F, -45, 5.313709449235861, 920.4, 2, 87
E200 470F C1A0 6023 A8E6 010F, -45, 5.375068680751287, 920.4, 2, 88
E200 470F C1A0 6023 A8E6 010F, -45, 5.43029198911517, 920.4, 2, 89
E200 470F C1A0 6023 A8E6 010F, -45, 5.350524988145116, 920.4, 2, 90
E200 470F C1A0 6023 A8E6 010F, -45, 4.988505522204105, 920.4, 2, 91
E200 470F C1A0 6023 A8E6 010F, -44.5, 5.393476450205914, 920.4, 2, 92
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.405748296509, 920.4, 2, 93
E200 470F C1A0 6023 A8E6 010F, -42, 5.344389064993574, 920.4, 2, 94
E200 470F C1A0 6023 A8E6 010F, -45, 5.368932757599744, 920.4, 2, 95
E200 470F C1A0 6023 A8E6 010F, -45, 5.405748296509, 920.4, 2, 96
E200 470F C1A0 6023 A8E6 010F, -45, 5.338253141842031, 920.4, 2, 97
E200 470F C1A0 6023 A8E6 010F, -45, 5.325981295538946, 920.4, 2, 98
E200 470F C1A0 6023 A8E6 010F, -45, 5.411884219660542, 920.4, 2, 99
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.411884219660542, 920.4, 2, 100
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.375068680751287, 920.4, 2, 101
E200 470F C1A0 6023 A8E6 010F, -44, 5.344389064993574, 920.4, 2, 102
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.448699758569798, 920.4, 2, 103
